gmaps_url,company,rating,category,phone,website,claim_status,latitude,longitude,updatedAt
https://www.google.ca/maps/place/SwimTech+Albury/data=!4m7!3m6!1s0x6b23e016c6d3d74d:0xb651f117533e804a!8m2!3d-36.0496117!4d146.9360893!16s%2Fg%2F1xn_njzz!19sChIJTdfTxhbgI2sRSoA-UxfxUbY?authuser=0&hl=en&rclk=1,SwimTech Albury,4.6,Swimming pool,61402250029,swimtechalbury.com,Claimed,-36.0496117,146.9360893,12/11/2023 15:20
https://www.google.ca/maps/place/Swimart+Adelaide+-+Mobile+Service+Only/data=!4m7!3m6!1s0x6ab0da57d683e039:0x3ac9d775f00e79ac!8m2!3d-34.8687246!4d138.5387522!16s%2Fg%2F12jbv7xkn!19sChIJOeCD1lfasGoRrHkO8HXXyTo?authuser=0&hl=en&rclk=1,Swimart Adelaide - Mobile Service Only,4.5,Swimming pool supply store,61481767086,swimart.com.au,Claimed,-34.8687246,138.5387522,12/11/2023 15:20
https://www.google.ca/maps/place/Swimming+Pool+Deals/data=!4m7!3m6!1s0x6b129fcf3efa99eb:0x68efc2acd7b40d88!8m2!3d-33.7339272!4d150.9452776!16s%2Fg%2F11l3bkhhrz!19sChIJ65n6Ps-fEmsRiA2016zC72g?authuser=0&hl=en&rclk=1,Swimming Pool Deals,5,Swimming pool contractor,61434848516,swimmingpooldeals.com.au,Unclaimed,-33.7339272,150.9452776,12/11/2023 15:23
https://www.google.ca/maps/place/Swimming+Pool+Installation/data=!4m7!3m6!1s0x6b29d6b626c5a75b:0x931a47dcefd6c3e3!8m2!3d-37.8297923!4d145.5727013!16s%2Fg%2F1tcvpfdp!19sChIJW6fFJrbWKWsR48PW79xHGpM?authuser=0&hl=en&rclk=1,Swimming Pool Installation,4.6,Swimming pool contractor,61418313637,pool-installer.com,Claimed,-37.8297923,145.5727013,12/11/2023 15:23
https://www.google.ca/maps/place/Sydney+Pool+Pumps+and+Repairs/data=!4m7!3m6!1s0x6b12af2b9357104d:0x65d246de4ab1b76f!8m2!3d-33.8549807!4d151.1519943!16s%2Fg%2F11spqyqkhw!19sChIJTRBXkyuvEmsRb7exSt5G0mU?authuser=0&hl=en&rclk=1,Sydney Pool Pumps and Repairs,1,Swimming pool repair service,61414779452,sydneypoolpumps.company.site,Claimed,-33.8549807,151.1519943,12/11/2023 15:25
https://www.google.ca/maps/place/Sydney+Pool+Resurfacing+Pros/data=!4m7!3m6!1s0x6b12b39032f455a7:0x5f16ca9ac3a084c5!8m2!3d-33.9446717!4d151.2507275!16s%2Fg%2F11jcx37wf0!19sChIJp1X0MpCzEmsRxYSgw5rKFl8?authuser=0&hl=en&rclk=1,Sydney Pool Resurfacing Pros,4.2,Swimming pool contractor,61480031792,sydneypoolresurfacingpros.business.site,Claimed,-33.9446717,151.2507275,12/11/2023 15:25
https://www.google.ca/maps/place/Sydney+Pool+and+Spa+Services/data=!4m7!3m6!1s0x4318056993a547a3:0xb525326935e00b65!8m2!3d-33.9155165!4d150.9305614!16s%2Fg%2F11tcxtx0fg!19sChIJo0elk2kFGEMRZQvgNWkyJbU?authuser=0&hl=en&rclk=1,Sydney Pool and Spa Services,5,Pool cleaning service,61412714171,sydneypoolandspasrvices.com.au,Claimed,-33.9155165,150.9305614,12/11/2023 15:25
https://www.google.ca/maps/place/Sydney+Wide+Pool+Service/data=!4m7!3m6!1s0x8a1353884234f911:0x667476a9a1042762!8m2!3d-34.03759!4d150.7045956!16s%2Fg%2F11rckptmcj!19sChIJEfk0QohTE4oRYicEoal2dGY?authuser=0&hl=en&rclk=1,Sydney Wide Pool Service,3,Swimming pool contractor,61408863530,sydney-wide-pool-service.business.site,Claimed,-34.03759,150.7045956,12/11/2023 15:26
https://www.google.ca/maps/place/The+Pool+Builders/data=!4m7!3m6!1s0xac3b688305d121f:0xd03d6a105f71058f!8m2!3d-33.8482439!4d150.9319747!16s%2Fg%2F11q9g0ds8_!19sChIJHxJdMIi2wwoRjwVxXxBqPdA?authuser=0&hl=en&rclk=1,The Pool Builders,,Swimming pool contractor,61413922322,thepoolbuilders.com.au,Claimed,-33.8482439,150.9319747,12/11/2023 15:35
https://www.google.ca/maps/place/The+Pool+Man./data=!4m7!3m6!1s0x6b129a9d10390061:0x54a3d27d7528f85f!8m2!3d-34.0255378!4d150.7423808!16s%2Fg%2F1tdnl86z!19sChIJYQA5EJ2aEmsRX_godX3So1Q?authuser=0&hl=en&rclk=1,The Pool Man.,5,Swimming pool repair service,61411518012,thepoolman-nsw.com.au,Claimed,-34.0255378,150.7423808,12/11/2023 15:35
https://www.google.ca/maps/place/The+Pool+Stain+Removers/data=!4m7!3m6!1s0x6b12987e2a3de077:0xe3aa4b08fcfe2e16!8m2!3d-33.8752679!4d150.9319747!16s%2Fg%2F12j1lxnr7!19sChIJd-A9Kn6YEmsRFi7-_AhLquM?authuser=0&hl=en&rclk=1,The Pool Stain Removers,5,Pool cleaning service,61416927837,thepoolstainremovers.com.au,Claimed,-33.8752679,150.9319747,12/11/2023 15:36
https://www.google.ca/maps/place/The+Pool+Tree/data=!4m7!3m6!1s0x839e8deecf50e22b:0xe079d2f15913c56c!8m2!3d-33.9507003!4d151.2255442!16s%2Fg%2F11k9rwx0y_!19sChIJK-JQz-6NnoMRbMUTWfHSeeA?authuser=0&hl=en&rclk=1,The Pool Tree,3.7,Swimming pool supply store,61438292740,,Claimed,-33.9507003,151.2255442,12/11/2023 15:36
https://www.google.ca/maps/place/The+Pool+and+Spa+People/data=!4m7!3m6!1s0x6b12b908d3ce1271:0xdff210b847e22c61!8m2!3d-33.783202!4d151.0479658!16s%2Fg%2F11h2ff5jgs!19sChIJcRLO0wi5EmsRYSziR7gQ8t8?authuser=0&hl=en&rclk=1,The Pool and Spa People,4.1,Swimming pool repair service,61422956156,poolandspapeople.com.au,Claimed,-33.783202,151.0479658,12/11/2023 15:36
https://www.google.ca/maps/place/Total+Pool+Care+%26+Service/data=!4m7!3m6!1s0x6ad66942eeb3c1d3:0xb2c9c3161b930bbc!8m2!3d-37.9725665!4d145.0531353!16s%2Fg%2F1tfpjz5h!19sChIJ08Gz7kJp1moRvAuTGxbDybI?authuser=0&hl=en&rclk=1,Total Pool Care & Service,1,Swimming pool repair service,61412557638,,Claimed,-37.9725665,145.0531353,12/11/2023 15:42
https://www.google.ca/maps/place/Total+Pool+Care+Darwin/data=!4m7!3m6!1s0x2cc093d5b72f0569:0x1416ab5ad4ebdf97!8m2!3d-12.4641481!4d130.8442098!16s%2Fg%2F11lpbh9318!19sChIJaQUvt9WTwCwRl9_r1FqrFhQ?authuser=0&hl=en&rclk=1,Total Pool Care Darwin,5,Swimming pool supply store,61492150332,totalpoolcaredarwin.com,Claimed,-12.4641481,130.8442098,12/11/2023 15:43
https://www.google.ca/maps/place/Total+Pool+Service+NSW/data=!4m7!3m6!1s0x6b12bebfad81e101:0xe2901fdeefe706e0!8m2!3d-34.5886063!4d150.8599817!16s%2Fg%2F12m94gjd7!19sChIJAeGBrb--EmsR4Abn794fkOI?authuser=0&hl=en&rclk=1,Total Pool Service NSW,5,Swimming pool contractor,61403508850,totalpoolservice.business.site,Claimed,-34.5886063,150.8599817,12/11/2023 15:43
https://www.google.ca/maps/place/Transparent+Swimming+Pool+Services/data=!4m7!3m6!1s0x2a3299f93d5ba575:0x217ea253d0866fc2!8m2!3d-33.3367892!4d116.5749813!16s%2Fg%2F11f2b58s6z!19sChIJdaVbPfmZMioRwm-G0FOifiE?authuser=0&hl=en&rclk=1,Transparent Swimming Pool Services,5,Swimming pool contractor,61421128884,transparent-swimming-pool-services.business.site,Claimed,-33.3367892,116.5749813,12/11/2023 15:43
https://www.google.ca/maps/place/Trend+Pools+Albury+Wodonga/data=!4m7!3m6!1s0xa846987f59bfa0f1:0x56de416d5a2af91d!8m2!3d-35.9660094!4d146.7500864!16s%2Fg%2F11thnpxwpf!19sChIJ8aC_WX-YRqgRHfkqWm1B3lY?authuser=0&hl=en&rclk=1,Trend Pools Albury Wodonga,4,Swimming pool supply store,61412110443,trendpoolsalbury.com.au,Claimed,-35.9660094,146.7500864,12/11/2023 15:44
https://www.google.ca/maps/place/TripleSL+Pool+Maintenance/data=!4m7!3m6!1s0x6b9105db5827164f:0x8bb6a0e35587f63d!8m2!3d-28.0523165!4d153.4180276!16s%2Fg%2F11g_y2np_4!19sChIJTxYnWNsFkWsRPfaHVeOgtos?authuser=0&hl=en&rclk=1,TripleSL Pool Maintenance,4.3,Pool cleaning service,61419899129,triplesl-pool-maintenance.business.site,Unclaimed,-28.0523165,153.4180276,12/11/2023 15:44
https://www.google.ca/maps/place/Tropical+Pools+of+Australia+Pty+Ltd/data=!4m7!3m6!1s0x6b129acc73622031:0x28f0b6e10cdb6380!8m2!3d-33.1531861!4d151.5421867!16s%2Fg%2F11h5wf0k74!19sChIJMSBic8yaEmsRgGPbDOG28Cg?authuser=0&hl=en&rclk=1,Tropical Pools of Australia Pty Ltd,4.8,Swimming pool contractor,61417445947,tpools.com.au,Claimed,-33.1531861,151.5421867,12/11/2023 15:44
https://www.google.ca/maps/place/Tuggerah+Lakes+Pool+Care/data=!4m7!3m6!1s0x89bdd765d57ad5f1:0x7a231b52e87a0798!8m2!3d-33.3146575!4d151.3111836!16s%2Fg%2F11rgknq8q6!19sChIJ8dV61WXXvYkRmAd66FIbI3o?authuser=0&hl=en&rclk=1,Tuggerah Lakes Pool Care,,Swimming pool repair service,61415144319,tuggerah-lakes-pool-care.business.site,Claimed,-33.3146575,151.3111836,12/11/2023 15:45
https://www.google.ca/maps/place/Turramurra+Pool+Compliance/data=!4m7!3m6!1s0x6b12a7a2261734e9:0xe269d88e58c3cc8d!8m2!3d-33.6055253!4d151.0517649!16s%2Fg%2F11f67c6vgb!19sChIJ6TQXJqKnEmsRjczDWI7YaeI?authuser=0&hl=en&rclk=1,Turramurra Pool Compliance,5,Swimming pool contractor,61418638802,turramurrapoolcompliance.com.au,Claimed,-33.6055253,151.0517649,12/11/2023 15:45
https://www.google.ca/maps/place/UberPool+Perth/data=!4m7!3m6!1s0x4c0bdc6c06965c9b:0x97758000f57ef270!8m2!3d-32.0679799!4d115.8963452!16s%2Fg%2F11rpdb3pkf!19sChIJm1yWBmzcC0wRcPJ-9QCAdZc?authuser=0&hl=en&rclk=1,UberPool Perth,5,Swimming pool repair service,61499680469,uberpoolperth.com.au,Claimed,-32.0679799,115.8963452,12/11/2023 15:47
https://www.google.ca/maps/place/Underwater+Pool+Repairs/data=!4m7!3m6!1s0x6b12ab145ab88515:0x312abf201102d5a7!8m2!3d-33.7769082!4d150.9661444!16s%2Fg%2F11fjszpjjp!19sChIJFYW4WhSrEmsRp9UCESC_KjE?authuser=0&hl=en&rclk=1,Underwater Pool Repairs,5,Swimming pool repair service,61475239414,underwaterpoolrepairs.com.au,Claimed,-33.7769082,150.9661444,12/11/2023 15:47
https://www.google.ca/maps/place/Unique+Pool+Services/data=!4m7!3m6!1s0x6b129d6ed34709db:0x78261b16c26cfa7d!8m2!3d-33.6319755!4d150.8375576!16s%2Fg%2F11kf9r5jsy!19sChIJ2wlH026dEmsRffpswhYbJng?authuser=0&hl=en&rclk=1,Unique Pool Services,5,Swimming pool contractor,61421129150,uniquepoolservices.com.au,Claimed,-33.6319755,150.8375576,12/11/2023 15:47
https://www.google.ca/maps/place/V+%26+R+Pool+%26+Spa+Care/data=!4m7!3m6!1s0x2a3299608883df7b:0x1b527c5401faa640!8m2!3d-32.046959!4d116.0208384!16s%2Fg%2F11fjzy9hr0!19sChIJe9-DiGCZMioRQKb6AVR8Uhs?authuser=0&hl=en&rclk=1,V & R Pool & Spa Care,5,Pool cleaning service,61400773590,v-r-pool-spa-care.business.site,Claimed,-32.046959,116.0208384,12/11/2023 15:48
https://www.google.ca/maps/place/VIPool+%26+Spa/data=!4m7!3m6!1s0x844816dacd2ecc8d:0xe2f5c457ff7ec4eb!8m2!3d-33.7397978!4d151.2167852!16s%2Fg%2F11vl3rz69x!19sChIJjcwuzdoWSIQR68R-_1fE9eI?authuser=0&hl=en&rclk=1,VIPool & Spa,,Swimming pool repair service,61428182470,vipool.com.au,Claimed,-33.7397978,151.2167852,12/11/2023 15:48
https://www.google.ca/maps/place/Valente+Dolphin+Pools/data=!4m7!3m6!1s0x6b0d63c91a13bb2f:0x9c02179ae0a9e39d!8m2!3d-33.3407988!4d150.7829852!16s%2Fg%2F11j8lm_fns!19sChIJL7sTGsljDWsRneOp4JoXApw?authuser=0&hl=en&rclk=1,Valente Dolphin Pools,,Swimming pool repair service,61412274826,valentedolphinpools.com.au,Claimed,-33.3407988,150.7829852,12/11/2023 15:48
https://www.google.ca/maps/place/Valley+Pool+Solutions/data=!4m7!3m6!1s0x6b7346a2f459c6d7:0xdfd795abc3b8a65e!8m2!3d-32.7553579!4d151.5853567!16s%2Fg%2F11q3643stb!19sChIJ18ZZ9KJGc2sRXqa4w6uV198?authuser=0&hl=en&rclk=1,Valley Pool Solutions,4.7,Swimming pool contractor,61420406521,,Unclaimed,-32.7553579,151.5853567,12/11/2023 15:48
https://www.google.ca/maps/place/Vicpool+Renovations/data=!4m7!3m6!1s0x6ad66c1e35032105:0x6baaf5fc735574d1!8m2!3d-37.9725665!4d145.0531353!16s%2Fg%2F11b7q68vsv!19sChIJBSEDNR5s1moR0XRVc_z1qms?authuser=0&hl=en&rclk=1,Vicpool Renovations,4.9,Swimming pool repair service,61400548067,vicpoolrenovations.com.au,Claimed,-37.9725665,145.0531353,12/11/2023 15:49
https://www.google.ca/maps/place/Vision+Pool+Care/data=!4m7!3m6!1s0x6ad750eded386e83:0xf5564bac34c804ff!8m2!3d-36.783333!4d144.233333!16s%2Fg%2F11f5h2_2xf!19sChIJg2447e1Q12oR_wTINKxLVvU?authuser=0&hl=en&rclk=1,Vision Pool Care,4,Swimming pool repair service,61417302027,,Unclaimed,-36.783333,144.233333,12/11/2023 15:51
https://www.google.ca/maps/place/WA+POOL+LEAKS/data=!4m7!3m6!1s0x2a32a3d3cb069631:0x1d692e979a02daaa!8m2!3d-31.9623674!4d115.9007947!16s%2Fg%2F11sthp7jv3!19sChIJMZYGy9OjMioRqtoCmpcuaR0?authuser=0&hl=en&rclk=1,WA POOL LEAKS,5,Swimming pool repair service,61408096408,wapoolleaks.com.au,Claimed,-31.9623674,115.9007947,12/11/2023 15:51
https://www.google.ca/maps/place/Waterline+Pool+Services/data=!4m7!3m6!1s0x2a327e90886e55e9:0x6c4004732596b440!8m2!3d-32.501696!4d115.744888!16s%2Fg%2F11gzmlvlq!19sChIJ6VVuiJB-MioRQLSWJXMEQGw?authuser=0&hl=en&rclk=1,Waterline Pool Services,5,Swimming pool repair service,61404261206,waterlineservices.com.au,Unclaimed,-32.501696,115.744888,12/11/2023 15:52
https://www.google.ca/maps/place/Wazza%27s+Pools/data=!4m7!3m6!1s0x6b911bb310afe04b:0xb1b7a3cabf146540!8m2!3d-27.9542216!4d153.3693614!16s%2Fg%2F11gc9gz3tt!19sChIJS-CvELMbkWsRQGUUv8qjt7E?authuser=0&hl=en&rclk=1,Wazza's Pools,4.7,Pool cleaning service,61411522996,wazza.net.au,Claimed,-27.9542216,153.3693614,12/11/2023 15:53
https://www.google.ca/maps/place/Wetwork+Pool+%26+Spa+Maintenance/data=!4m7!3m6!1s0x6b3e16cfc7c02467:0xacfc62e8827f28a!8m2!3d-36.2319548!4d150.1259534!16s%2Fg%2F11cm4b1j85!19sChIJZyTAx88WPmsRivIniC7Gzwo?authuser=0&hl=en&rclk=1,Wetwork Pool & Spa Maintenance,4.6,Swimming pool contractor,61412603496,wetworkpoolandspa.com.au,Claimed,-36.2319548,150.1259534,12/11/2023 15:54
https://www.google.ca/maps/place/Williams+Designer+Pools/data=!4m7!3m6!1s0x6b9c0e04de055555:0x51b99b6ce616f883!8m2!3d-30.3146525!4d153.0986138!16s%2Fg%2F11np3lhcv_!19sChIJVVUF3gQOnGsRg_gW5mybuVE?authuser=0&hl=en&rclk=1,Williams Designer Pools,1,Swimming pool contractor,61408654451,,Unclaimed,-30.3146525,153.0986138,12/11/2023 15:54
https://www.google.ca/maps/place/Wimmera+Pool+Solutions/data=!4m7!3m6!1s0x6ace4512663134ed:0xdf5b1d62ea09cd67!8m2!3d-36.7477862!4d142.2125237!16s%2Fg%2F11tncbnbt0!19sChIJ7TQxZhJFzmoRZ80J6mIdW98?authuser=0&hl=en&rclk=1,Wimmera Pool Solutions,5,Swimming pool repair service,61407276086,,Claimed,-36.7477862,142.2125237,12/11/2023 15:55
https://www.google.ca/maps/place/Young+Pools+Refurbishment/data=!4m7!3m6!1s0x6b164ddc488c30c3:0xad104c45e0ed6ba!8m2!3d-35.3079522!4d149.1886614!16s%2Fg%2F11jbc2kyqt!19sChIJwzCMSNxNFmsRutYOXsQE0Qo?authuser=0&hl=en&rclk=1,Young Pools Refurbishment,1,Cue sports school,61410658045,youngpools.com.au,Claimed,-35.3079522,149.1886614,12/11/2023 15:57
https://www.google.ca/maps/place/safe2swim+Premium+Pool+Care/data=!4m7!3m6!1s0x2a32acb5b1c16e57:0x667b2ae1f9c880bc!8m2!3d-31.9623674!4d115.9007947!16s%2Fg%2F1tcx997k!19sChIJV27BsbWsMioRvIDI-eEqe2Y?authuser=0&hl=en&rclk=1,safe2swim Premium Pool Care,4.8,Pool cleaning service,61413859960,safe2swim.com.au,Claimed,-31.9623674,115.9007947,12/11/2023 16:03
